,loss,accuracy,va,iteration,rp,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
87,-0.0023452425762286525,0.4587760805799989,0.28333748408877085,264,2.2700585757040592e-05,0.5315990447998047,True,False,,,88,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-30,1631840730,65.49325203895569,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,65.49325203895569,0,88,2b1d9_00000
88,-0.0016252301719271935,0.4587760805799989,0.28333748408877085,267,2.277474907053101e-05,0.6849439144134521,True,False,,,89,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-31,1631840731,66.17819595336914,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,66.17819595336914,0,89,2b1d9_00000
89,-0.0009059312130818414,0.4587760805799989,0.28333748408877085,270,2.286208808754964e-05,0.680556058883667,True,False,,,90,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-31,1631840731,66.85875201225282,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,66.85875201225282,0,90,2b1d9_00000
90,-0.00018727022873649352,0.4587760805799989,0.28333748408877085,273,2.426720218584588e-05,0.6583418846130371,True,False,,,91,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-32,1631840732,67.51709389686584,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,67.51709389686584,0,91,2b1d9_00000
91,0.0005390888567739504,0.4587760805799989,0.28333748408877085,276,2.297878534873732e-05,0.7188031673431396,True,False,,,92,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-33,1631840733,68.23589706420897,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,68.23589706420897,0,92,2b1d9_00000
92,0.001223970402646632,0.4587760805799989,0.28333748408877085,279,2.282571815548362e-05,0.7027788162231445,True,False,,,93,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-33,1631840733,68.93867588043213,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,68.93867588043213,0,93,2b1d9_00000
93,0.0018949992577413726,0.4587760805799989,0.28333748408877085,282,2.2728776452818344e-05,0.7422411441802979,True,False,,,94,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-34,1631840734,69.68091702461243,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,69.68091702461243,0,94,2b1d9_00000
94,0.002559598408356491,0.4587760805799989,0.28333748408877085,285,2.260243492202552e-05,0.7427139282226562,True,False,,,95,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-35,1631840735,70.42363095283507,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,70.42363095283507,0,95,2b1d9_00000
95,0.003217033455963686,0.4587760805799989,0.28333748408877085,288,2.1653189292591968e-05,0.8396792411804199,True,False,,,96,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-36,1631840736,71.2633101940155,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,71.2633101940155,0,96,2b1d9_00000
96,0.003843572683134671,0.4587760805799989,0.28333748408877085,291,2.1548135527682533e-05,0.8351287841796875,True,False,,,97,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-37,1631840737,72.09843897819519,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,72.09843897819519,0,97,2b1d9_00000
97,0.004463888847930797,0.4587760805799989,0.28333748408877085,294,2.150791108657124e-05,0.7241158485412598,True,False,,,98,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-37,1631840737,72.82255482673645,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,72.82255482673645,0,98,2b1d9_00000
98,0.00507985637956582,0.4587760805799989,0.28333748408877085,297,2.049843275531149e-05,0.7016780376434326,True,False,,,99,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-38,1631840738,73.52423286437987,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,73.52423286437987,0,99,2b1d9_00000
99,0.00566395144887186,0.4587760805799989,0.28333748408877085,300,2.0439351608003694e-05,0.7405900955200195,True,True,,,100,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-39,1631840739,74.2648229598999,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,74.2648229598999,0,100,2b1d9_00000
